Transaction ID,Date,Product,Region,Price,Quantity
T0078,2024-06-06,Air Fryer,South,137.32,1
T0079,2024-06-24,Desk Lamp,South,481.26,4
T0080,2024-03-24,Air Fryer,East,663.1,4
T0081,2024-03-11,Smartphone,South,323.52,3
T0082,2024-06-21,Toaster,South,811.43,5
T0083,2024-05-29,Desk Lamp,South,625.15,1
T0084,2024-02-12,Toaster,East,662.44,5
T0085,2024-02-25,Monitor,East,725.11,2
T0086,2024-06-06,Monitor,West,882.33,5
T0087,2024-06-28,Blender,West,445.92,5
T0088,2024-01-24,Vacuum Cleaner,South,168.45,2
T0089,2024-02-22,Headphones,West,510.57,5
T0090,2024-06-09,Toaster,West,949.89,5
T0091,2024-01-08,Microwave,East,371.79,5
T0092,2024-02-03,Air Fryer,South,227.73,4
T0093,2024-05-16,Microwave,West,522.99,2
T0094,2024-04-28,Smartphone,East,477.46,4
T0095,2024-03-09,Smartphone,East,830.65,1
T0096,2024-05-18,Microwave,East,166.63,5
T0097,2024-04-04,Toaster,South,908.87,1
T0098,2024-01-11,Blender,East,441.87,2
T0099,2024-05-29,Microwave,West,177.69,5
T0100,2024-02-18,Vacuum Cleaner,West,288.31,3
T0101,2024-06-15,Desk Lamp,East,965.66,3
T0102,2024-05-04,Vacuum Cleaner,East,685.0,4
T0103,2024-06-11,Desk Lamp,East,444.89,1
T0104,2024-06-05,Smartphone,West,751.0,4
T0105,2024-03-18,Toaster,West,211.29,1
T0106,2024-01-30,Vacuum Cleaner,West,242.83,3
T0107,2024-02-09,Air Fryer,East,803.73,2
T0108,2024-01-10,Toaster,West,806.95,1
T0109,2024-02-13,Air Fryer,East,775.7,4
T0110,2024-03-01,Toaster,West,346.8,5
T0111,2024-03-07,Smartphone,West,160.89,5
T0112,2024-04-27,Toaster,West,58.62,2
T0113,2024-03-05,Laptop,East,812.77,1
T0114,2024-06-04,Headphones,West,615.1,1
T0115,2024-01-07,Smartphone,South,362.54,3
T0116,2024-01-05,Laptop,South,539.11,4
T0117,2024-01-23,Smartphone,West,440.43,2
T0118,2024-02-06,Toaster,West,687.24,3
T0119,2024-01-09,Laptop,West,313.68,5
T0120,2024-03-09,Laptop,East,490.91,1
T0121,2024-01-30,Smartphone,South,503.42,4
T0122,2024-03-14,Smartphone,East,829.57,3
T0123,2024-01-06,Blender,East,511.69,3
T0124,2024-02-29,Laptop,West,652.71,2
T0125,2024-01-31,Monitor,East,471.43,2
T0126,2024-02-23,Laptop,South,393.09,3
T0127,2024-01-20,Vacuum Cleaner,South,187.94,3
T0128,2024-06-08,Smartphone,South,611.27,4
T0129,2024-06-03,Monitor,South,369.56,3
T0130,2024-04-16,Desk Lamp,East,638.95,1
T0131,2024-04-22,Vacuum Cleaner,South,252.73,5
T0132,2024-02-26,Laptop,West,621.93,1
T0133,2024-01-14,Air Fryer,East,70.0,3
T0134,2024-03-04,Laptop,South,287.14,3
T0135,2024-06-16,Smartphone,East,609.5,5
T0136,2024-01-03,Vacuum Cleaner,South,311.3,5
T0137,2024-03-17,Monitor,South,910.68,1
T0138,2024-04-22,Toaster,West,651.78,3
T0139,2024-06-03,Vacuum Cleaner,South,143.53,1
T0140,2024-04-26,Smartphone,South,577.19,2
T0141,2024-05-20,Headphones,South,144.37,4
T0142,2024-05-09,Smartphone,West,826.17,1
T0143,2024-02-29,Toaster,West,146.09,1
T0144,2024-05-13,Smartphone,West,551.05,3
T0145,2024-04-17,Monitor,East,262.42,3
T0146,2024-02-20,Laptop,West,162.29,4
T0147,2024-02-12,Headphones,West,900.88,3
T0148,2024-04-14,Toaster,East,554.48,2
T0149,2024-01-30,Microwave,South,571.35,2
T0150,2024-02-27,Laptop,South,624.83,2
T0151,2024-02-05,Blender,South,343.75,3
T0152,2024-06-09,Air Fryer,West,287.85,2
T0153,2024-05-16,Toaster,East,766.44,5
T0154,2024-06-09,Toaster,East,211.86,2
T0155,2024-02-23,Microwave,South,327.39,1
T0156,2024-06-02,Laptop,East,567.92,4
T0157,2024-01-31,Desk Lamp,South,131.6,1
T0158,2024-02-12,Air Fryer,South,400.58,4
T0159,2024-03-19,Smartphone,South,719.63,3
T0160,2024-04-30,Smartphone,South,598.94,4
T0161,2024-02-05,Microwave,East,693.68,1
T0162,2024-05-30,Laptop,East,406.41,1
T0163,2024-05-18,Laptop,East,508.83,5
T0164,2024-02-17,Laptop,West,555.64,2
T0165,2024-03-12,Air Fryer,South,333.73,5
T0166,2024-06-04,Headphones,South,785.91,3
T0167,2024-01-27,Microwave,West,803.11,5
T0168,2024-03-20,Laptop,South,519.33,1
T0169,2024-03-18,Microwave,West,308.65,5
T0170,2024-06-17,Toaster,West,980.39,1
T0171,2024-05-17,Headphones,East,403.8,1
T0172,2024-04-07,Laptop,East,982.73,4
T0173,2024-06-26,Vacuum Cleaner,West,461.79,1
T0174,2024-06-28,Blender,West,369.35,4
T0175,2024-01-26,Laptop,East,208.71,3
T0176,2024-06-27,Vacuum Cleaner,East,498.51,5
T0177,2024-03-12,Desk Lamp,South,216.23,2
T0178,2024-01-31,Microwave,West,383.59,2
T0179,2024-02-16,Desk Lamp,West,573.64,5
T0180,2024-05-20,Laptop,South,343.2,1
T0181,2024-05-29,Blender,West,43.34,3
T0182,2024-03-25,Air Fryer,South,785.83,4
T0183,2024-03-30,Microwave,East,263.64,5
T0184,2024-03-01,Smartphone,East,889.96,5
T0185,2024-06-07,Toaster,East,647.41,1
T0186,2024-06-29,Desk Lamp,South,795.79,2
T0187,2024-06-25,Laptop,East,114.38,3
T0188,2024-01-24,Toaster,East,759.93,2
T0189,2024-04-19,Laptop,East,110.78,1
T0190,2024-01-05,Microwave,East,832.55,4
T0191,2024-06-05,Toaster,South,758.19,4
T0192,2024-04-28,Toaster,South,550.03,2
T0193,2024-03-19,Vacuum Cleaner,West,354.04,3
T0194,2024-02-19,Monitor,East,258.86,5
T0195,2024-02-03,Laptop,South,185.46,2
T0196,2024-05-14,Smartphone,East,950.46,2
T0197,2024-05-17,Blender,South,70.7,2
T0198,2024-02-09,Headphones,West,572.35,5
T0199,2024-03-30,Smartphone,West,249.57,5
T0200,2024-05-30,Smartphone,East,89.16,3
T0201,2024-03-19,Blender,West,323.02,5
T0202,2024-04-03,Laptop,East,714.49,1
T0203,2024-03-02,Headphones,South,215.66,3
T0204,2024-05-19,Laptop,East,231.78,2
T0205,2024-05-03,Laptop,East,80.78,2
T0206,2024-06-04,Laptop,South,729.95,4
T0207,2024-06-20,Smartphone,South,196.34,2
T0208,2024-05-25,Monitor,East,868.47,4
T0209,2024-04-26,Air Fryer,West,540.81,1
T0210,2024-04-12,Microwave,West,456.43,5
T0211,2024-04-08,Desk Lamp,West,283.3,3
T0212,2024-02-07,Toaster,South,667.62,1
T0213,2024-04-29,Air Fryer,South,905.45,3
T0214,2024-05-09,Smartphone,West,765.42,4
T0215,2024-03-26,Air Fryer,South,778.41,5
T0216,2024-01-17,Desk Lamp,East,446.13,5
T0217,2024-04-07,Headphones,West,973.76,4
T0218,2024-05-01,Desk Lamp,West,901.66,2
T0219,2024-04-20,Microwave,East,510.36,5
T0220,2024-03-01,Vacuum Cleaner,East,543.45,1
